Log,sup_admixture_pump_set_flush_flowrate,sup_admixture_pump_flush_on,sup_admixture_pump_check_duration,sup_admixture_pump_set_check_flowrate,sup_admixture_pump_check_on,sup_admixture_pump_set_dosing_factor,sup_admixture_pump_set_flowrate,sup_admixture_pump_set_run,sup_admixture_pump_on,sup_admixture_pump_max_flowrate,sup_admixture_pump_no_error,sup_admixture_pump_is_ready,sup_admixture_pump_is_run,admixture_pump_set_flush_flowrate,admixture_pump_flush_on,admixture_pump_check_duration,admixture_pump_set_check_flowrate,admixture_pump_check_on,admixture_pump_set_dosing_factor,admixture_pump_set_flowrate,admixture_pump_set_run,admixture_pump_on,admixture_max_flowrate,admixture_pump_no_error,admixture_pump_is_ready,admixture_pump_is_run,concrete_pump_set_dosing_factor,concrete_pump_set_speed,concrete_pump_set_flowrate,concrete_pump_forward_on,concrete_pump_driver_error,concrete_pump_safety_grid_on,concrete_pump_power_on,concrete_pump_is_ready,concrete_pump_is_run,concrete_pump_pressure,concrete_pump_temperature,concrete_fresh_temperature,mixer_set_curved_mode_on,mixer_set_speed,mixer_set_run,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_pressure_funnel_inlet,mixer_temperature_funnel_outlet,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,mixer_is_ready,mixer_is_run,Time
2553,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.0,False,120,True,35.5,32.2,0.02941984236240387,30.6,3.1,3.25,120,120,True,True,11:17:36.884
2554,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.5,False,120,True,35.3,32.4,0.03027436137199402,30.6,2.38,3.02,121,120,True,True,11:17:38.373
2555,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.0,False,120,True,35.5,32.2,0.03137302696704865,30.6,2.72,3.4,120,120,True,True,11:17:39.856
2556,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.0,False,120,True,35.7,32.0,0.032593768835067746,28.5,3.78,3.17,120,120,True,True,11:17:41.324
2557,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.0,False,120,True,35.5,32.2,0.03100680708885193,28.5,3.62,3.06,120,120,True,True,11:17:42.828
2558,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.0,False,120,True,35.3,31.6,0.030396434664726257,28.5,4.08,2.68,120,120,True,True,11:17:44.299
2559,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.0,False,120,True,35.9,31.6,0.0317392498254776,28.5,4.23,2.68,120,120,True,True,11:17:45.763
2560,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,26.0,False,120,True,35.5,33.0,0.029053622484207155,28.5,3.85,2.79,120,120,True,True,11:17:47.282
2561,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.0,False,120,True,35.5,32.2,0.032593768835067746,28.5,3.85,3.36,120,120,True,True,11:17:48.806
2562,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.5,False,120,True,35.7,32.0,0.03308206498622894,30.6,3.74,3.13,120,120,True,True,11:17:50.295
2563,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,26.0,False,120,True,35.5,32.0,0.032593768835067746,30.6,3.66,2.83,120,120,True,True,11:17:51.801
2564,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.5,False,120,True,35.5,32.2,0.03332621157169342,30.6,3.89,2.53,120,120,True,True,11:17:53.274
2565,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.5,False,120,True,36.3,32.0,0.03088473081588745,28.5,4.0,2.57,120,120,True,True,11:17:54.768
2566,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.5,False,120,True,36.1,32.0,0.03210547268390655,28.5,3.47,3.25,120,120,True,True,11:17:56.263
2567,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,25.9,False,120,True,35.9,32.4,0.03161717653274536,30.6,4.27,2.91,120,120,True,True,11:17:57.750
2568,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,35.3,32.2,0.03027436137199402,28.5,3.62,3.7,120,120,True,True,11:17:59.274
2569,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.4,False,120,True,35.5,31.8,0.032227545976638794,30.6,4.27,3.36,120,120,True,True,11:18:00.758
2570,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,25.9,False,120,True,35.5,32.4,0.03027436137199402,30.6,3.47,4.23,120,120,True,True,11:18:02.233
2571,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,25.9,False,120,True,35.5,32.6,0.0317392498254776,28.4,3.85,3.66,120,120,True,True,11:18:03.714
2572,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,25.9,False,120,True,35.9,32.6,0.03137302696704865,30.6,4.34,2.72,120,120,True,True,11:18:05.217
2573,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.8,27.4,False,120,True,35.9,32.0,0.030030214786529542,30.6,3.66,3.13,120,121,True,True,11:18:06.711
2574,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.4,False,120,True,35.5,32.0,0.02783288061618805,30.6,3.32,3.1,120,121,True,True,11:18:08.203
2575,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,35.5,32.0,0.030518510937690736,28.5,3.89,4.0,120,120,True,True,11:18:09.710
2576,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,35.5,32.6,0.028321176767349243,28.4,3.13,3.29,120,120,True,True,11:18:11.195
2577,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,35.7,32.4,0.03186132311820984,28.4,3.89,3.66,120,120,True,True,11:18:12.742
2578,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,35.5,31.8,0.02954191863536835,30.6,3.74,2.98,120,120,True,True,11:18:14.230
2579,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,35.7,31.6,0.034791100025177005,28.4,3.7,3.29,120,120,True,True,11:18:15.713
2580,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,36.1,31.8,0.030762657523155212,28.4,4.15,3.13,120,120,True,True,11:18:17.199
2581,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,35.7,32.2,0.030030214786529542,28.4,2.57,3.55,120,120,True,True,11:18:18.681
2582,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,35.5,32.0,0.03137302696704865,30.5,3.85,3.13,120,120,True,True,11:18:20.207
2583,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,35.9,33.2,0.027588734030723573,28.4,4.04,2.61,120,120,True,True,11:18:21.762
2584,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,35.7,32.0,0.02954191863536835,28.4,4.34,3.55,120,120,True,True,11:18:23.247
2585,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,36.1,32.6,0.03137302696704865,28.4,3.29,3.51,120,120,True,True,11:18:24.754
2586,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,35.9,32.6,0.03088473081588745,28.4,3.74,3.32,120,120,True,True,11:18:26.211
2587,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,35.9,32.0,0.032227545976638794,28.4,4.04,2.57,120,120,True,True,11:18:27.716
2588,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.2,25.9,False,120,True,35.9,32.6,0.03210547268390655,28.4,3.44,3.74,120,121,True,True,11:18:29.192
2589,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.9,False,120,True,35.7,31.8,0.03027436137199402,30.6,3.59,3.21,120,120,True,True,11:18:30.726
2590,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.4,False,120,True,35.7,32.0,0.02941984236240387,30.5,3.74,2.95,120,120,True,True,11:18:32.221
2591,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.3,False,120,True,35.7,32.6,0.029908138513565063,28.4,3.47,3.1,120,120,True,True,11:18:33.739
2592,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.9,False,120,True,35.7,32.6,0.03186132311820984,28.4,4.34,2.98,120,120,True,True,11:18:35.244
2593,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.7,32.2,0.03381450772285462,28.4,3.51,3.51,120,120,True,True,11:18:36.742
2594,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,36.1,31.8,0.033570361137390134,28.4,3.21,2.87,120,120,True,True,11:18:38.262
2595,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,36.1,33.0,0.032593768835067746,28.4,4.0,3.32,120,120,True,True,11:18:39.749
2596,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,35.9,32.6,0.03137302696704865,30.5,3.55,3.93,120,120,True,True,11:18:41.256
2597,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,36.1,32.4,0.03430280387401581,30.6,4.15,3.55,120,120,True,True,11:18:42.753
2598,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.3,False,120,True,35.5,32.0,0.030396434664726257,28.4,3.78,3.55,120,120,True,True,11:18:44.267
2599,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,35.7,32.2,0.03100680708885193,30.6,3.74,3.17,120,120,True,True,11:18:45.746
2600,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,35.5,32.0,0.030396434664726257,30.6,3.66,3.25,120,120,True,True,11:18:47.236
2601,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.3,False,120,True,36.1,32.2,0.029908138513565063,28.4,4.38,3.36,120,120,True,True,11:18:48.750
2602,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.9,32.6,0.03027436137199402,28.4,3.81,3.47,120,120,True,True,11:18:50.239
2603,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.5,32.2,0.02941984236240387,28.4,3.85,3.21,120,120,True,True,11:18:51.732
2604,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.9,31.8,0.03186132311820984,28.4,3.59,2.98,120,120,True,True,11:18:53.220
2605,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.9,32.2,0.03283791542053223,28.4,4.19,3.1,120,120,True,True,11:18:54.709
2606,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,36.1,32.0,0.028321176767349243,28.4,3.85,2.79,119,120,True,True,11:18:56.224
2607,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,35.5,32.8,0.03210547268390655,28.4,4.8,3.29,120,120,True,True,11:18:57.709
2608,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.3,False,120,True,35.5,32.4,0.035035249590873715,28.4,4.04,3.44,120,120,True,True,11:18:59.188
2609,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,27.3,False,120,True,36.1,32.6,0.030762657523155212,28.4,4.0,3.36,120,120,True,True,11:19:00.684
2610,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,35.7,32.2,0.03088473081588745,28.4,3.55,3.81,120,120,True,True,11:19:02.188
2611,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.7,32.6,0.03210547268390655,28.4,3.51,3.21,120,120,True,True,11:19:03.680
2612,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.7,32.8,0.031250953674316406,28.4,3.51,3.47,120,120,True,True,11:19:05.175
2613,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,36.1,32.4,0.03137302696704865,30.5,3.59,3.32,120,120,True,True,11:19:06.675
2614,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,36.1,32.4,0.03137302696704865,28.4,4.23,4.0,121,119,True,True,11:19:08.162
2615,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.9,32.0,0.03088473081588745,28.4,4.53,3.93,120,119,True,True,11:19:09.636
2616,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.7,32.4,0.031250953674316406,28.4,3.78,3.36,120,119,True,True,11:19:11.134
2617,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,36.1,31.8,0.03027436137199402,28.4,3.02,3.51,120,120,True,True,11:19:12.624
2618,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,35.7,32.4,0.03027436137199402,28.4,2.98,4.27,120,119,True,True,11:19:14.113
2619,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,36.1,32.6,0.029786065220832825,30.5,3.62,3.7,120,119,True,True,11:19:15.620
2620,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.7,32.6,0.03418073058128357,28.4,3.74,3.59,120,120,True,True,11:19:17.114
2621,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,36.1,32.2,0.030518510937690736,28.4,4.0,2.42,120,120,True,True,11:19:18.598
2622,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.8,False,120,True,36.1,32.2,0.03271584212779999,28.4,3.59,2.34,120,120,True,True,11:19:20.080
2623,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.7,False,120,True,35.7,32.6,0.02856532633304596,28.4,4.95,2.53,120,120,True,True,11:19:21.582
2624,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,36.1,32.0,0.02929776906967163,30.5,3.7,2.91,120,120,True,True,11:19:23.072
2625,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,36.1,32.2,0.02710043787956238,30.5,3.47,2.23,120,120,True,True,11:19:24.566
2626,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.1,25.8,False,120,True,35.9,32.2,0.03137302696704865,30.5,3.59,2.38,120,120,True,True,11:19:26.075
2627,0,False,0,0,False,100,1300,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.7,25.7,False,120,True,35.7,32.0,0.03283791542053223,30.5,2.91,2.3,120,120,True,True,11:19:27.567
